# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.4.1

"chests::world:-2751.5,77.5,48.5::updated", long, 000000005E124EB7
"chests::world:-2751.5,77.5,49.5::updated", long, 000000005E124EAF
"chests::world:-2752.5,72.5,32.5::updated", long, 000000005E1735A3
"chests::world:-2753.5,72.5,32.5::updated", long, 000000005E1735A4
"chests::world:-2754.5,73.5,126.5::updated", long, 000000005E1A24C9
"chests::world:-2755.5,73.5,33.5::updated", long, 000000005E18CB19
"chests::world:-2755.5,73.5,34.5::updated", long, 000000005E18CB16
"chests::world:-2755.5,73.5,35.5::updated", long, 000000005E1735D9
"chests::world:-2755.5,73.5,36.5::updated", long, 000000005E1735D7
"chests::world:-2755.5,73.5,37.5::updated", long, 000000005E1735D5
"chests::world:-2755.5,73.5,39.5::updated", long, 000000005E1735D2
"chests::world:-2755.5,73.5,40.5::updated", long, 000000005E1735D1
"chests::world:-2755.5,73.5,41.5::updated", long, 000000005E1735CF
"chests::world:-2755.5,73.5,42.5::updated", long, 000000005E1735CD
"chests::world:-2755.5,73.5,43.5::updated", long, 000000005E1735CC
"chests::world:-2755.5,73.5,76.5::updated", long, 000000005E18D0B9
"chests::world:-2756.5,74.5,-39.5::updated", long, 000000005E1A371F
"chests::world:-2756.5,74.5,-41.5::updated", long, 000000005E1A371C
"chests::world:-2758.5,77.5,33.5::updated", long, 000000005E162852
"chests::world:-2758.5,77.5,34.5::updated", long, 000000005E162856
"chests::world:-2758.5,78.5,33.5::updated", long, 000000005E162851
"chests::world:-2758.5,78.5,34.5::updated", long, 000000005E162851
"chests::world:-2759.5,72.5,48.5::updated", long, 000000005E18D571
"chests::world:-2759.5,72.5,49.5::updated", long, 000000005E18D56E
"chests::world:-2759.5,72.5,52.5::updated", long, 000000005E18D564
"chests::world:-2759.5,72.5,53.5::updated", long, 000000005E18D563
"chests::world:-2759.5,73.5,-94.5::updated", long, 000000005E18C2B4
"chests::world:-2759.5,73.5,48.5::updated", long, 000000005E18D56B
"chests::world:-2759.5,73.5,49.5::updated", long, 000000005E18D566
"chests::world:-2759.5,73.5,52.5::updated", long, 000000005E18D55C
"chests::world:-2759.5,73.5,53.5::updated", long, 000000005E18D55F
"chests::world:-2759.5,73.5,113.5::updated", long, 000000005E1A24EB
"chests::world:-2762.5,78.5,97.5::updated", long, 000000005E1A476A
"chests::world:-2762.5,78.5,103.5::updated", long, 000000005E1A4768
"chests::world:-2762.5,85.5,91.5::updated", long, 000000005E1A399C
"chests::world:-2763.5,85.5,91.5::updated", long, 000000005E1A399D
"chests::world:-2764.5,68.5,53.5::updated", long, 000000005E15DCF7
"chests::world:-2764.5,85.5,91.5::updated", long, 000000005E1A399A
"chests::world:-2765.5,72.5,-80.5::updated", long, 000000005E18C251
"chests::world:-2765.5,72.5,-81.5::updated", long, 000000005E18C250
"chests::world:-2765.5,73.5,118.5::updated", long, 000000005E1A2BC7
"chests::world:-2765.5,77.5,-61.5::updated", long, 000000005E1A36F2
"chests::world:-2765.5,78.5,-61.5::updated", long, 000000005E1A36F1
"chests::world:-2765.5,85.5,91.5::updated", long, 000000005E1A39A4
"chests::world:-2766.5,73.5,64.5::updated", long, 000000005E1A37DF
"chests::world:-2766.5,77.5,-61.5::updated", long, 000000005E1A36EF
"chests::world:-2766.5,78.5,-61.5::updated", long, 000000005E1A36EB
"chests::world:-2766.5,85.5,91.5::updated", long, 000000005E1A39A3
"chests::world:-2767.5,77.5,-81.5::updated", long, 000000005E1A36FE
"chests::world:-2767.5,78.5,-81.5::updated", long, 000000005E1A36FC
"chests::world:-2768.5,73.5,72.5::updated", long, 000000005E1A2595
"chests::world:-2768.5,83.5,48.5::updated", long, 000000005E17378C
"chests::world:-2768.5,83.5,49.5::updated", long, 000000005E17378D
"chests::world:-2768.5,83.5,51.5::updated", long, 000000005E17378E
"chests::world:-2770.5,73.5,101.5::updated", long, 000000005E15B663
"chests::world:-2770.5,74.5,101.5::updated", long, 000000005E170CD7
"chests::world:-2770.5,78.5,87.5::updated", long, 000000005E1A470B
"chests::world:-2770.5,78.5,88.5::updated", long, 000000005E1A470A
"chests::world:-2770.5,78.5,89.5::updated", long, 000000005E1A4709
"chests::world:-2770.5,83.5,48.5::updated", long, 000000005E173792
"chests::world:-2770.5,83.5,50.5::updated", long, 000000005E17378F
"chests::world:-2770.5,83.5,51.5::updated", long, 000000005E173790
"chests::world:-2771.5,72.5,-80.5::updated", long, 000000005E1A36E3
"chests::world:-2771.5,72.5,-81.5::updated", long, 000000005E1A36E2
"chests::world:-2771.5,73.5,32.5::updated", long, 000000005E18CB0A
"chests::world:-2771.5,73.5,118.5::updated", long, 000000005E1A2BC9
"chests::world:-2771.5,73.5,126.5::updated", long, 000000005E1A2BD3
"chests::world:-2773.5,73.5,50.5::updated", long, 000000005E18CADB
"chests::world:-2774.5,68.5,54.5::updated", long, 000000005E1A383C
"chests::world:-2774.5,68.5,55.5::updated", long, 000000005E1A383D
"chests::world:-2774.5,69.5,54.5::updated", long, 000000005E1A383B
"chests::world:-2774.5,69.5,55.5::updated", long, 000000005E1A383B
"chests::world:-2774.5,72.5,-97.5::updated", long, 000000005E18C2AD
"chests::world:-2774.5,74.5,-39.5::updated", long, 000000005E186F3E
"chests::world:-2774.5,74.5,-41.5::updated", long, 000000005E186F3B
"chests::world:-2775.5,73.5,47.5::updated", long, 000000005E1A381D
"chests::world:-2775.5,73.5,48.5::updated", long, 000000005E1A381C
"chests::world:-2775.5,74.5,47.5::updated", long, 000000005E1A381A
"chests::world:-2775.5,74.5,48.5::updated", long, 000000005E1A381B
"chests::world:-2776.5,68.5,44.5::updated", long, 000000005E176449
"chests::world:-2776.5,69.5,44.5::updated", long, 000000005E176447
"chests::world:-2776.5,78.5,85.5::updated", long, 000000005E1A36B4
"chests::world:-2778.5,78.5,44.5::updated", long, 000000005E1A37F9
"chests::world:-2778.5,78.5,55.5::updated", long, 000000005E15D44F
"chests::world:-2778.5,83.5,44.5::updated", long, 000000005E17379A
"chests::world:-2778.5,83.5,55.5::updated", long, 000000005E15DCDA
"chests::world:-2783.5,73.5,-64.5::updated", long, 000000005E12444B
"chests::world:-2784.5,72.5,68.5::chest", boolean, 01
"chests::world:-2790.5,74.5,-39.5::updated", long, 000000005E186F33
"chests::world:-2790.5,74.5,-41.5::updated", long, 000000005E186F31
"chests::world:-2790.5,100.5,120.5::updated", long, 000000005E173F22
"chests::world:-2798.5,74.5,-39.5::updated", long, 000000005E14F006
"chests::world:-2798.5,74.5,-41.5::updated", long, 000000005E14F008
"chests::world:-2802.5,73.5,94.5::updated", long, 000000005E1DF56E
"chests::world:-2802.5,73.5,95.5::updated", long, 000000005E1DF56F
"chests::world:-2802.5,83.5,64.5::chest", boolean, 01
"chests::world:-2802.5,84.5,64.5::chest", boolean, 01
"chests::world:-2803.5,78.5,96.5::updated", long, 000000005E1DF52E
"chests::world:-2803.5,83.5,64.5::chest", boolean, 01
"chests::world:-2803.5,84.5,64.5::chest", boolean, 01
"chests::world:-2806.5,83.5,64.5::updated", long, 000000005E1A469B
"chests::world:-2808.5,78.5,42.5::updated", long, 000000005E1DF522
"chests::world:-2811.5,74.5,-39.5::updated", long, 000000005E186F26
"chests::world:-2812.5,78.5,45.5::chest", boolean, 01
"chests::world:-2812.5,78.5,46.5::chest", boolean, 01
"chests::world:-2812.5,78.5,49.5::chest", boolean, 01
"chests::world:-2812.5,78.5,50.5::chest", boolean, 01
"chests::world:-2814.5,73.5,84.5::updated", long, 000000005E1A403D
"chests::world:-2814.5,73.5,94.5::updated", long, 000000005E1DF571
"chests::world:-2814.5,73.5,95.5::updated", long, 000000005E1DF573
"chests::world:-2819.5,69.5,105.5::updated", long, 000000005E17337D
"chests::world:-2819.5,69.5,106.5::updated", long, 000000005E18DCF5
"chests::world:-2819.5,87.5,65.5::chest", boolean, 01
"chests::world:-2824.5,74.5,119.5::updated", long, 000000005E1A2538
"chests::world:-2824.5,74.5,121.5::updated", long, 000000005E1A2534
"chests::world:-2894.5,63.5,-5.5::updated", long, 000000005E14F032
crafts::110::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::110::number, long, 0000000000000001
crafts::110::path, string, 800D746F6F6C732E6C696768746572
crafts::110::worker, boolean, 01
crafts::125::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::125::number, long, 0000000000000001
crafts::125::path, string, 8009746F6F6C732E617865
crafts::125::worker, boolean, 01
crafts::164::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::164::number, long, 0000000000000002
crafts::164::path, string, 800F6275696C64696E672E706C616E6B73
crafts::164::worker, boolean, 01
crafts::177::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::177::number, long, 000000000000000D
crafts::177::path, string, 800F6275696C64696E672E706C616E6B73
crafts::177::worker, boolean, 01
crafts::180::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::180::number, long, 0000000000000001
crafts::180::path, string, 800E6275696C64696E672E746F726368
crafts::180::worker, boolean, 01
crafts::362::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::362::number, long, 0000000000000001
crafts::362::path, string, 800D746F6F6C732E63726F77626172
crafts::362::worker, boolean, 01
crafts::466::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5EF00000000000179094053A00000000000017A09404DC000000000000570697463680800000000037961770800000000
crafts::466::number, long, 0000000000000006
crafts::466::path, string, 800F6275696C64696E672E706C616E6B73
crafts::466::worker, boolean, 01
crafts::494::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::494::number, long, 0000000000000001
crafts::494::path, string, 8009746F6F6C732E617865
crafts::494::worker, boolean, 01
crafts::543::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::543::number, long, 0000000000000007
crafts::543::path, string, 800F6275696C64696E672E706C616E6B73
crafts::543::worker, boolean, 01
crafts::577::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::577::number, long, 0000000000000004
crafts::577::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::577::worker, boolean, 01
crafts::621::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F700000000000179094052600000000000017A0940536000000000000570697463680800000000037961770800000000
crafts::621::number, long, 0000000000000001
crafts::621::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::621::worker, boolean, 01
crafts::634::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094052A000000000000570697463680800000000037961770800000000
crafts::634::number, long, 0000000000000001
crafts::634::path, string, 800C746F6F6C732E736865617273
crafts::634::worker, boolean, 01
crafts::644::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::644::number, long, 0000000000000001
crafts::644::path, string, 800D746F6F6C732E63726F77626172
crafts::644::worker, boolean, 01
crafts::769::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094052A000000000000570697463680800000000037961770800000000
crafts::769::number, long, 000000000000000B
crafts::769::path, string, 80156275696C64696E672E66656E63652E776F6F64656E
crafts::769::worker, boolean, 01
crafts::778::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094052A000000000000570697463680800000000037961770800000000
crafts::778::number, long, 0000000000000001
crafts::778::path, string, 800C746F6F6C732E736865617273
crafts::778::worker, boolean, 01
crafts::945::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::945::number, long, 0000000000000001
crafts::945::path, string, 800F6275696C64696E672E706C616E6B73
crafts::945::worker, boolean, 01
crafts::956::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::956::number, long, 0000000000000007
crafts::956::path, string, 800E6275696C64696E672E746F726368
crafts::956::worker, boolean, 01
crafts::969::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::969::number, long, 000000000000000C
crafts::969::path, string, 800F6275696C64696E672E706C616E6B73
crafts::969::worker, boolean, 01
crafts::1021::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F900000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::1021::number, long, 0000000000000001
crafts::1021::path, string, 800A746F6F6C732E61786573
crafts::1021::worker, boolean, 01
crafts::1109::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5ED00000000000179094053A00000000000017A09404DC000000000000570697463680800000000037961770800000000
crafts::1109::number, long, 0000000000000006
crafts::1109::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1109::worker, boolean, 01
crafts::1227::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::1227::number, long, 000000000000000C
crafts::1227::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1227::worker, boolean, 01
crafts::1268::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::1268::number, long, 0000000000000012
crafts::1268::path, string, 80146275696C64696E672E736C61622E776F6F64656E
crafts::1268::worker, boolean, 01
crafts::1329::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F900000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::1329::number, long, 0000000000000001
crafts::1329::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1329::worker, boolean, 01
crafts::1369::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::1369::number, long, 0000000000000016
crafts::1369::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1369::worker, boolean, 01
crafts::1370::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::1370::number, long, 0000000000000012
crafts::1370::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::1370::worker, boolean, 01
crafts::1377::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::1377::number, long, 000000000000000C
crafts::1377::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1377::worker, boolean, 01
crafts::1448::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::1448::number, long, 0000000000000008
crafts::1448::path, string, 80156275696C64696E672E66656E63652E776F6F64656E
crafts::1448::worker, boolean, 01
crafts::1452::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F700000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::1452::number, long, 0000000000000001
crafts::1452::path, string, 8009746F6F6C732E617865
crafts::1452::worker, boolean, 01
crafts::1474::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::1474::number, long, 0000000000000004
crafts::1474::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1474::worker, boolean, 01
crafts::1480::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5ED00000000000179094053A00000000000017A09404DC000000000000570697463680800000000037961770800000000
crafts::1480::number, long, 0000000000000001
crafts::1480::path, string, 801D61726D6F722E6C6561746865722E6F7264696E6172792E68656C6D6574
crafts::1480::worker, boolean, 01
crafts::1486::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A0940526000000000000570697463680800000000037961770800000000
crafts::1486::number, long, 0000000000000001
crafts::1486::path, string, 800C746F6F6C732E736865617273
crafts::1486::worker, boolean, 01
crafts::1503::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::1503::number, long, 0000000000000003
crafts::1503::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1503::worker, boolean, 01
crafts::1609::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::1609::number, long, 0000000000000004
crafts::1609::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1609::worker, boolean, 01
crafts::1663::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A57D00000000000179094056600000000000017A0940582000000000000570697463680800000000037961770800000000
crafts::1663::number, long, 0000000000000001
crafts::1663::path, string, 800E6275696C64696E672E6368657374
crafts::1663::worker, boolean, 01
crafts::1776::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::1776::number, long, 000000000000000F
crafts::1776::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1776::worker, boolean, 01
crafts::1785::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A0940526000000000000570697463680800000000037961770800000000
crafts::1785::number, long, 000000000000000D
crafts::1785::path, string, 800F6275696C64696E672E706C616E6B73
crafts::1785::worker, boolean, 01
crafts::1830::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094052A000000000000570697463680800000000037961770800000000
crafts::1830::number, long, 0000000000000001
crafts::1830::path, string, 800D746F6F6C732E63726F77626172
crafts::1830::worker, boolean, 01
crafts::1869::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::1869::number, long, 0000000000000002
crafts::1869::path, string, 800E6275696C64696E672E746F726368
crafts::1869::worker, boolean, 01
crafts::1886::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::1886::number, long, 0000000000000003
crafts::1886::path, string, 800E6275696C64696E672E746F726368
crafts::1886::worker, boolean, 01
crafts::1911::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B6000000000000570697463680800000000037961770800000000
crafts::1911::number, long, 0000000000000001
crafts::1911::path, string, 800E6275696C64696E672E6368657374
crafts::1911::worker, boolean, 01
crafts::1943::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F900000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::1943::number, long, 0000000000000001
crafts::1943::path, string, 800A746F6F6C732E61786573
crafts::1943::worker, boolean, 01
crafts::1982::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A0940516000000000000570697463680800000000037961770800000000
crafts::1982::number, long, 0000000000000001
crafts::1982::path, string, 8015776561706F6E732E626F77732E6F7264696E617279
crafts::1982::worker, boolean, 01
crafts::2003::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::2003::number, long, 0000000000000004
crafts::2003::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2003::worker, boolean, 01
crafts::2066::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F700000000000179094052600000000000017A0940536000000000000570697463680800000000037961770800000000
crafts::2066::number, long, 0000000000000004
crafts::2066::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2066::worker, boolean, 01
crafts::2112::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::2112::number, long, 0000000000000001
crafts::2112::path, string, 800D746F6F6C732E6C696768746572
crafts::2112::worker, boolean, 01
crafts::2157::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C900000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::2157::number, long, 0000000000000002
crafts::2157::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::2157::worker, boolean, 01
crafts::2160::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2160::number, long, 0000000000000019
crafts::2160::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2160::worker, boolean, 01
crafts::2266::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094052A000000000000570697463680800000000037961770800000000
crafts::2266::number, long, 0000000000000001
crafts::2266::path, string, 800D746F6F6C732E63726F77626172
crafts::2266::worker, boolean, 01
crafts::2310::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::2310::number, long, 0000000000000016
crafts::2310::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2310::worker, boolean, 01
crafts::2314::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2314::number, long, 0000000000000001
crafts::2314::path, string, 800D746F6F6C732E6C696768746572
crafts::2314::worker, boolean, 01
crafts::2389::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F700000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::2389::number, long, 0000000000000001
crafts::2389::path, string, 800C746F6F6C732E736865617273
crafts::2389::worker, boolean, 01
crafts::2471::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::2471::number, long, 0000000000000002
crafts::2471::path, string, 800E6275696C64696E672E746F726368
crafts::2471::worker, boolean, 01
crafts::2481::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2481::number, long, 000000000000000C
crafts::2481::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2481::worker, boolean, 01
crafts::2509::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2509::number, long, 0000000000000001
crafts::2509::path, string, 8015776561706F6E732E626F77732E6F7264696E617279
crafts::2509::worker, boolean, 01
crafts::2531::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405B2000000000000570697463680800000000037961770800000000
crafts::2531::number, long, 0000000000000001
crafts::2531::path, string, 8015776561706F6E732E626F77732E6F7264696E617279
crafts::2531::worker, boolean, 01
crafts::2540::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52700000000000179094053A00000000000017A09405AE000000000000570697463680800000000037961770800000000
crafts::2540::number, long, 0000000000000001
crafts::2540::path, string, 8009746F6F6C732E617865
crafts::2540::worker, boolean, 01
crafts::2569::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F700000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::2569::number, long, 0000000000000001
crafts::2569::path, string, 800D746F6F6C732E63726F77626172
crafts::2569::worker, boolean, 01
crafts::2585::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2585::number, long, 0000000000000008
crafts::2585::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2585::worker, boolean, 01
crafts::2599::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F500000000000179094053A00000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2599::number, long, 0000000000000002
crafts::2599::path, string, 8009746F6F6C732E617865
crafts::2599::worker, boolean, 01
crafts::2617::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::2617::number, long, 0000000000000001
crafts::2617::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::2617::worker, boolean, 01
crafts::2620::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::2620::number, long, 0000000000000003
crafts::2620::path, string, 8015776561706F6E732E62756C6C6574732E6172726F77
crafts::2620::worker, boolean, 01
crafts::2636::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A57D00000000000179094056600000000000017A0940582000000000000570697463680800000000037961770800000000
crafts::2636::number, long, 0000000000000003
crafts::2636::path, string, 800E6275696C64696E672E746F726368
crafts::2636::worker, boolean, 01
crafts::2704::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C700000000000179094052200000000000017A094053A000000000000570697463680800000000037961770800000000
crafts::2704::number, long, 0000000000000010
crafts::2704::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2704::worker, boolean, 01
crafts::2732::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C100000000000179094052200000000000017A094051A000000000000570697463680800000000037961770800000000
crafts::2732::number, long, 0000000000000003
crafts::2732::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2732::worker, boolean, 01
crafts::2739::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5ED00000000000179094053A00000000000017A09404DC000000000000570697463680800000000037961770800000000
crafts::2739::number, long, 0000000000000006
crafts::2739::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2739::worker, boolean, 01
crafts::2770::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A57D00000000000179094056600000000000017A0940582000000000000570697463680800000000037961770800000000
crafts::2770::number, long, 0000000000000001
crafts::2770::path, string, 801C61726D6F722E6C6561746865722E6F7264696E6172792E626F6F7473
crafts::2770::worker, boolean, 01
crafts::2785::loaction, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F900000000000179094054E00000000000017A0940532000000000000570697463680800000000037961770800000000
crafts::2785::number, long, 0000000000000001
crafts::2785::path, string, 800F6275696C64696E672E706C616E6B73
crafts::2785::worker, boolean, 01
